1,地方粮食储备,粮食物资储备部门应当制定地方粮食储备年度监督检查计划并组织实施，对地方粮食储备数量、品种、质量、轮换、储存安全以及粮食储备政策执行等情况进行监督检查。检查结果按照有关规定予以公开。
1,最低生活保障,申请人应当如实填写家庭成员状况、收入状况、财产状况登记表，并提交相关证明材料。家庭成员状况、收入状况、财产状况登记表格式，证明材料目录和要求，由省人民政府民政部门根据国家有关规定制定。
1,地方粮食储备,乡（镇）人民政府、街道办事处应当协助开展地方粮食储备安全宣传。
1,传统工艺美术,任何单位和个人不得窃取传统工艺美术技艺秘密。
1,传统工艺美术,目前本市传统工艺美术行业又面临着北京承办2008年奥运会的发展契机。届时，中国悠久的历史文化和浓厚的民族特色必然会吸引外国游客的目光。而传统工艺美术产品是中华民族数千年文化的结晶，同时又具有低污染、高附加值的特点，符合我市提出的“绿色奥运、科技奥运、人文奥运”理念。
1,地下文物,第十九条文物行政管理部门可以对本行政区域内建设工程施工现场的地下文物保护工作进行监督检查，建设单位、施工单位应当配合文物行政管理部门的监督检查工作。
1,长城,第二十三条本办法自2003年8月1日起施行。
1,劳动者工伤保险,建设工程有若干企业承包或者企业实行内、外部经营承包时，工伤保险责任由职工的劳动关系所在企业承担。
1,海绵城市,坚持政府引导、社会参与。发挥市场在资源配置中的决定性作用和政府的调控引导作用，加大政策支持力度，营造良好发展环境。积极推广政府和社会资本合作（PPP）等模式，吸引社会资本广泛参与海绵城市建设。
1,长城,长城管理使用单位发现所管理使用的长城段出现险情的，应当及时抢险，并向当地区、县文物行政主管部门报告。
1,道路交通安全防范责任制,第七条每年四月份的第二个星期六为本市道路交通安全宣传日。
1,最低生活保障,第四章最低生活保障动态管理
1,供热采暖,住宅用户发现室内供热采暖设施异常、泄漏等情况时，应当及时向供热单位报修，并承担室内自用采暖设施维修、更新的相关费用。
1,劳动者工伤保险,工伤医疗期应当按照轻伤和重伤的不同情况确定为一个月至二十四个月，严重工伤或者职业病需要延长医疗期的，最长不超过三十六个月。
1,流浪乞讨人员,社会组织和个人发现流浪乞讨人员，及时向救助管理站或者有关行政机关报告、或者协助流浪乞讨人员向救助管理站求助的，有关专门机构应当给予表扬或者奖励。
1,建设征地补偿安置,在安置转非劳动力的方案设计中，为了促使转非劳动力稳妥完成由农民向城镇职工的过渡，遵循社会保障与就业促进并重的原则，《办法(草案)》根据本市现有财力，对年岁较大的转非劳动力着重于提供社会保障，对年岁较轻的转非劳动力则采取鼓励其通过市场实现就业的基本政策取向。具体内容是：一是为转非劳动力补缴社会保险费，使其能够享有相应的社会保险待遇。将转非劳动力人员细分为六个年龄段，对离法定退休年龄5年以内的转非劳动力，全额补齐三项社会保险费用；其他转非劳动力，分为五个年龄段，补缴的社会保险费随着年龄的增加而增补。对每个年龄段都给予5年的缴费缓冲期，缓解由于暂时就业困难造成的缴费压力。
1,农村消防安全,第二条本规定适用于本市农村地区的消防安全管理。城乡结合部地区适用本规定的范围，由区、县人民政府划定并公布。
1,传染病防治人员,各区人民政府，市政府各委、办、局，各市属机构：传染病防治关系人民群众的身体健康和生命安全，关系经济社会发展和社会安全稳定。近十几年来，本市相继出现传染性非典型肺炎、人感染高致病性禽流感、甲型H1N1流感等新发传染性疾病，艾滋病、结核病、布鲁氏杆菌病等传染病防治形势依然严峻。随着国际对外交往日益频繁，埃博拉出血热、中东呼吸综合征等境外传染病输入风险明显增加，给本市公共卫生安全带来挑战。在传染病防治工作中，广大防治人员发挥着主力军作用，同时也直接面临感染风险。为深入贯彻落实《国务院办公厅关于加强传染病防治人员安全防护的意见》(国办发[2015]1)神，进一步加强本市传染病防治人员的安全防护，经市政府同意，现提出以下实施意见。
1,奥林匹克知识产权,有关行政管理部门在依法处理侵权案件时，可以依法进行调解；调解不成的，权利人可以依法向人民法院起诉。
1,传统工艺美术,在起草本办法时，我们根据国务院颁布实施的《传统工艺美术保护条例》，结合北京的实际情况，借鉴了其他省市现行的成功经验，针对目前北京工美行业存在的主要问题，立足于保护本市的传统工艺美术品种和技艺，支持优秀人才的创作，激励工艺美术珍品的产生，以达到振兴和发展全行业的目的。
1,建设征地补偿安置,第十六条青苗补偿按照1季产值计算，但多年生的农作物青苗按照1年产值计算。
1,流浪乞讨人员,二要及时开放临时避寒点。临时避寒点的设立和开放是“寒冬送温暖”专项救助行动的重要内容之一。各民政部门和救助管理机构要结合辖区实际设置临时避寒点，简化救助流程，要结合气象部门发布的预警信息，在低温天气下开放，为求助人员提供住宿、饮食等服务。要统一制作各临时避寒点标识牌、工作职责信息牌、值班记录台账，并配齐配足棉被、棉衣、食品和饮用水等救灾物资，派驻人员24小时值班值守，保持电话畅通，规范来电来访接待。
1,最低生活保障,第五条鼓励社会组织和个人通过捐赠、志愿服务等方式，参与最低生活保障工作。
1,海绵城市,（三）加强培训和宣传。积极推广海绵城市建设技术和产品，组织开展相关人员专业技术培训，提高海绵城市规划、建设、管理、维护人员的专业技能。加大海绵城市建设理念和成果的宣传力度，开展海绵城市知识教育普及活动，营造全社会关心、参与海绵城市建设的良好氛围。
1,正版软件,第十四条全市各级政府机关应将使用正版软件工作纳入年度考核，建立考核评议制度和责任追究制度，定期对使用正版软件工作进行考核、评议。对未按要求完成软件调查统计、集中采购、安装验收、资产管理、年度报告、长效机制建设等工作的，由本级政府或上级政府有关部门依法依规对相关责任人进行诫勉谈话或给予处分。
1,地方粮食储备,违反本办法第二十三条规定，未按照要求公开竞价或者擅自订立标的起价的，由市或者区粮食物资储备部门给予警告，并可以处5万元以上20万元以下罚款。
1,海绵城市,（三）推进海绵型建筑与小区建设。建筑与小区要因地制宜采取雨养型屋顶绿化、雨水调蓄与收集利用、微地形等措施，提高雨水积存和蓄滞能力。建筑与小区的绿地下凹率、透水铺装率和单位硬化地面配建调蓄容积等指标应满足本市地方标准和相关规划要求。机关、学校、医院、文化体育场馆、交通场站和商业综合体等大型公共建筑要率先落实海绵城市建设要求，规划用地面积2000平方米以上的新建建筑要配套建设雨水收集利用设施。
1,劳动者工伤保险,第六十三条职工对劳动鉴定委员会作出伤残等级鉴定结论不服的，可以向作出鉴定结论的劳动鉴定委员会申请复查；对复查鉴定结论不服的，可以向上一级劳动鉴定委员会申请重新鉴定。
1,劳动者工伤保险,伤残待遇的确定和被保险人的安置以评定的伤残等级及护理依赖程度为主要依据。
1,建筑节能,设计单位必须依据建筑节能标准和规范进行设计，保证建筑节能设计质量。
1,地方粮食储备,本市成品粮食储备应当高于国家要求的规模。
1,劳动者工伤保险,第四十一条通过工伤保险基金提留、民间赞助等方式筹集资金，逐步兴办工伤职业康复事业，帮助工伤残疾人员恢复或者补偿功能。发展职业康复事业应当充分利用现有条件，可以与有关医院、疗养院联合举办，也可以建立工伤康复中心。
1,职工生育保险,第二章生育保险基金
1,长城,本市辖区内的长城横跨平谷、密云、怀柔、延庆、昌平和门头沟六个区、县，呈半环形分布。总的走向由东西、北西两个体系组成，二者在怀柔县旧水坑西南分水岭上汇合（接合点位于东经116度北纬40度）连接成一个整体。全长约629公里，主干线长度为539公里，支线长度为90公里。本市长城主要是明长城，明代以前的长城长度为73公里。
1,最低生活保障,第二十条县级人民政府民政部门应当按照国家规定，对最低生活保障家庭成员状况、收入状况、财产状况进行公示。
1,戏曲,鼓励高等院校、学术机构等单位和社会力量积极开展戏曲理论研究工作，支持相关研究项目的立项和研究成果的发布、出版、交流研讨等。加强戏曲评论工作，开辟评论阵地，优化评论方式，完善戏曲作品评价机制。
1,劳动者工伤保险,第六十四条个体经济组织及其雇工依照本规定执行，但不实行费用统筹。
1,地下文物,市和区、县文物行政部门应当对举报属实，为查处破坏地下文物行为提供线索或者证据的举报人给予奖励。具体办法由市文物行政管理部门会同市财政行政管理部门制定。
1,职工生育保险,第三条市劳动保障行政部门负责全市生育保险工作。
1,供热采暖,第十一条供热单位与用户订立供热采暖合同应当符合国家和本市的有关规定。未签订书面供热采暖合同，供热单位已经向用户供热一个或者一个以上采暖期的，用户与供热单位之间视为存在事实供热采暖合同关系。
1,戏曲,2.实施戏曲剧本扶持计划。加强剧本创作规划引导，建立重大题材创作项目奖励扶持机制，鼓励戏曲院团围绕中国梦、爱国主义精神、中华优秀传统文化和北京故事等开展主题创作。积极实施“三个一批”优秀戏曲剧本创作扶持计划，通过“征集新创一批、整理改编一批、买断移植一批”，调动全社会戏曲剧本创作积极性、主动性，推出一批优秀戏曲剧本无偿提供给戏曲艺术表演团体使用。
1,建设征地补偿安置,第三十四条转非劳动力达到国家规定的退休年龄时，累计缴纳基本养老保险费满15年及其以上的，享受按月领取基本养老金待遇。基本养老金由基础养老金和个人帐户养老金两部分组成。基础养老金按照本人退休时上一年本市职工月平均工资的20%计发；个人帐户养老金按照个人帐户累计储存额的一百二十分之一计发。转非劳动力按月领取的基本养老金低于本市基本养老金最低标准的，按照最低标准发放，并执行基本养老金调整的统一规定。
1,供热采暖,第六条市市政管理行政部门应当组织有关部门，按照规定程序编制本市供热规划，报市人民政府批准后组织实施。涉及供热事业发展的，纳入本市国民经济和社会发展规划；涉及城市空间资源利用的，纳入本市城乡规划。
1,供热采暖,第十九条市政管理行政部门和城市管理综合行政执法机关对供热采暖行为进行监督检查时，供热单位、用户以及相关单位应当积极配合。
1,再生资源回收,再生资源回收网点布局规划及相关设施建设活动，应当与环卫设施的规划建设相衔接，实现再生资源回收体系与生活垃圾分类清运体系兼容共享。
1,传统工艺美术,第十三条市经济主管部门可以从认定的本市传统工艺美术品种、技艺和工艺美术珍品及工艺美术大师、民间工艺大师中，择优推荐申请国家级传统工艺美术品种、技艺和中国工艺美术珍品及国家级工艺美术大师认定。
1,海绵城市,（七）提升城市河湖水系海绵体功能。加强对城市坑塘、河湖、湿地等水体自然形态的保护和恢复，禁止填湖造地、截弯取直、河道硬化等破坏水生态环境的建设行为。推进水系连通循环工程建设，恢复和保持河湖水系的自然连通。加强河道系统整治，因势利导改造渠化河道，重塑健康自然的弯曲河湖岸线和生态驳岸，恢复自然深潭浅滩和泛洪漫滩，实施生态修复，营造多样性生物生存环境。加快蓄滞洪区建设，提高区域雨洪资源调蓄、水质净化及防洪排涝能力。
1,供热采暖,第三十七条本办法自2010年4月1日起施行。1994年8月3日市人民政府第15号令公布、根据2004年6月1日市人民政府第150号令修改的《北京市住宅锅炉供暖管理规定》，1986年11月15日市人民政府京政办发〔1986〕141号文件发布、根据2004年6月1日市人民政府第150号令修改的《北京市城市公用热力设施管理暂行规定》同时废止。
1,地方粮食储备,财政部门负责地方粮食储备财政资金预算安排和及时、足额拨付，对资金使用情况实施监督检查。
1,建筑节能,第六条本市积极开发和采用新型建筑结构体系，推广使用各类节能环保型墙体材料，发展墙体与屋面的高性能保温技术。
1,海绵城市,（四）推进海绵型道路与广场建设。改变雨水快排、直排的传统做法，在非机动车道、人行道、步行街、停车场、广场等扩大使用透水铺装。新建广场要因地制宜采取下沉式结构、配套建设雨水调蓄设施等措施，达到控制雨水径流的有关要求。推行城市道路与广场雨水的收集、净化和利用，减轻对市政排水系统的压力。
1,建筑节能,第十六条建设单位、设计单位、施工单位或者工程监理单位违反本规定，未按照建筑节能标准进行工程发包、设计、施工、监理和竣工验收，以及使用国家和本市明令淘汰和不符合标准要求的建筑材料、配件和设备的，由建设或者规划行政主管部门依照国务院《建设工程质量管理条例》的规定予以处罚。
1,家庭暴力受害人,（二）按需提供转介服务。民政部门及救助管理机构和妇联组织可以通过与社会工作服务机构、心理咨询机构等专业力量合作方式对受害人进行安全评估和需求评估，根据受害人的身心状况和客观需求制定个案服务方案。要积极协调人民法院、司法行政、人力资源社会保障、卫生等部门、社会救助经办机构、医院和社会组织，为符合条件的受害人提供司法救助、法律援助、婚姻家庭纠纷调解、就业援助、医疗救助、心理康复等转介服务。对于实施家庭暴力的未成年人监护人，应通过家庭教育指导、监护监督等多种方式，督促监护人改善监护方式，提升监护能力；对于目睹家庭暴力的未成年人，要提供心理辅导和关爱服务。
1,劳动者工伤保险,第三十四条企业缴纳的工伤保险费在劳动保险费项下列支。
1,建设征地补偿安置,第四十八条本办法自2004年7月1日起实施，1993年10月6日市人民政府发布的《北京市建设征地农转工人员安置办法》同时废止。
1,地下文物,对于已经做过考古调查、勘探的，进行建设工程时，不再重复进行考古调查、勘探。
1,长城,第十一条任何单位或者个人不得将长城转让、抵押或者折股作为企业资产经营。
1,供热采暖,采暖期内，对符合现行国家住宅设计规范要求的住宅，供热单位应当保证住宅用户卧室、起居室(厅)的室温符合现行国家住宅设计规范的温度要求，但因突发事件或者用户责任影响正常供热采暖的除外。
1,劳动者工伤保险,第四十七条劳动者在与企业形成劳动关系时，企业必须依照本规定对劳动者承担工伤保险责任。
1,供热采暖,第三十二条供热单位违反本办法第十五条第一款规定，在采暖期内，推迟、中止供热或者提前结束供热的，由城市管理综合行政执法机关责令改正，可以处5000元以上3万元以下罚款。
1,供热采暖,第十五条采暖期内，供热单位不得推迟、中止供热或者提前结束供热，不得退出或者部分退出供热经营活动；向供热单位供应水、电力、燃气、燃油、煤炭和热能的单位，应当保障供应，不得擅自中断。
1,农村消防安全,公安消防机构应当对专(兼)职消防队、志愿消防队等消防队伍进行业务指导。
1,最低生活保障,第二章最低生活保障对象
1,劳动者工伤保险,第五十二条工伤职工或者其亲属申请工伤认定时，应当如实反映事故发生的时间、地点、主要经过、现场证人和本人工资收入、家庭成员等情况。
1,劳动者工伤保险,第四十五条社会保险监督委员会负责监督工伤保险政策、法规的执行和工伤保险基金的管理工作。
1,传统工艺美术,第二十五条市政府有关部门和区、县人民政府应当对为传统工艺美术保护和发展工作做出突出贡献的单位和个人给予表彰和奖励。
1,正版软件,第三条全市各级政府机关的计算机办公设备及系统必须使用正版软件，禁止购买、安装、使用非正版软件。
1,正版软件,市、区县政府集中采购机构在组织实施软件采购项目时，应准确核实拟采购软件的知识产权状况，防止侵权盗版软件产品进入政府采购渠道。
1,最低生活保障,乡镇人民政府、街道办事处负责最低生活保障申请的受理、初审等工作。村民委员会、居民委员会应当协助乡镇人民政府、街道办事处做好最低生活保障相关工作。
1,奥林匹克知识产权,（在《北京日报》、《北京法制报》上刊载）
1,再生资源回收,举报再生资源回收经营者收购禁止回收物品、擅自从事市政公用废旧金属物资回收等违法行为，并经公安部门查实的，由公安部门按照有关规定对举报人给予奖励。
1,劳动者工伤保险,第四章工伤保险待遇
1,正版软件,第十一条市使用正版软件工作联席会议负责组织、协调和指导全市政府机关使用正版软件工作，牵头组织针对软件安全性、兼容性等方面的测评工作，发布正版软件使用指导目录，并建立全市统一的软件正版化工作管理平台。市使用正版软件工作联席会议办公室设在市版权局，负责日常工作。各区县政府应建立相应的工作机制，保障必要的工作条件，加强组织协调、宣传培训、业务指导、信息通报和督促检查，推进本地区政府机关使用正版软件工作。
1,地下文物,第十五条市文物行政管理部门接到土储单位或者建设单位申请后，在施工现场具备考古调查、勘探条件下，应当按照规定组织考古调查、勘探工作。考古调查、勘探工作结束后，考古发掘单位应当将相关意见书面通知土储单位和建设单位。
1,供热采暖,第四条市市政管理行政部门主管本市供热采暖管理工作。
1,劳动者工伤保险,市劳动保障行政部门负责制定工伤、职业病医疗管理办法，规范工伤医疗。
1,长城,第九条长城管理使用单位应当负责所管理使用长城段的日常巡视检查和日常维护、修缮、抢险等保护工作，并保证保护工作的相应资金。没有管理使用单位的长城段，其日常巡视检查和日常维护、修缮、抢险等保护工作，由当地区、县人民政府负责。
0,传染性非典型肺炎,第五条卫生行政主管部门对传染性非典型肺炎病人、疑似病人和密切接触者以及被污染的场所依法采取预防控制措施时，被采取预防控制措施的人员及其家属、有关单位应当予以配合。
0,互联网金融风险,各区、各部门、各单位应全面掌握本区域、本领域互联网金融活动开展情况。在市领导小组统一领导下，人民银行营业管理部、北京银监局、北京证监局、北京保监局、市住房城乡建设委、市工商局分别与市金融局共同牵头负责本市分领域整治工作，共同承担分领域整治任务。对于产品、业务交叉嵌套、需要综合全流程业务信息以认定业务本质属性的，相关部门应建立数据交换和业务实质认定机制，认定意见不一致的，由市领导小组研究认定并提出整治意见，必要时组织专门力量进行整治。整治过程中牵头部门确有需要获取从业机构账户数据的，有关部门和单位应经过法定程序后给予必要的支持。
0,安全生产事故隐患,（四）落实治理方案，排除事故隐患。
0,非法社会组织,非法社会组织是指未在社会组织登记管理机关登记，也未在编制部门、市场监督管理部门及我国香港、澳门、台湾地区和其他国家、地区登记，擅自以社会团体、民办非企业单位、基金会名义开展活动的组织，以及被撤销登记或吊销登记证书后继续以社会组织名义活动的组织。
0,行政审批中介服务,(三)狠抓工作落实。市级各审批部门、各区县政府要严格贯彻落实本市清理规范行政审批中介服务的各项要求，抓紧组织开展相关工作。市政府审改办要会同市发展改革委、市民政局、市财政局、市工商局、市政府法制办等部门，加强督促检查，确保清理规范中介服务工作落到实处、取得实效。
0,危险化学品,24.依法严肃追究责任。加大对发生事故的危险化学品企业责任追究力度，依法严肃追究事故企业法定代表人、实际控制人、主要负责人、有关管理人员的责任。树立隐患等同于事故的安全管理理念，加大对事故隐患查处、曝光和责任追究的力度，推动企业自觉履行安全生产责任。(各有关部门、各区政府和北京经济技术开发区管委会按职责分工负责，持续推进)
0,违反土地管理规定行政责任,第二条对违反土地管理规定的国家工作人员，市和区、县土地行政管理部门应当依照本办法给予行政处分；自己无权处理的，应当依照干部管理权限向同级或者上级人民政府的行政监察机关提出行政处分建议书，有关行政监察机关应当依照本办法给予行政处分；涉嫌犯罪的，依法移送司法机关处理。
0,行政审批中介服务,3.加强中介服务监管。各行业主管部门要制定完善中介服务的规范和标准，指导监督本行业中介服务机构建立服务承诺、限时办结、执业公示、一次性告知、执业记录等制度，细化服务项目，优化服务流程，提高服务质量。规范中介服务机构及从业人员执业行为。建立惩戒和淘汰机制，严格查处违规收费、出具虚假证明或报告、谋取不正当利益、扰乱市场秩序等违法违规行为。建立健全申请人对中介服务评价反馈机制，向社会公布举报投诉电话、电子邮箱等，主动接受监督。完善中介服务机构信用体系和考核评价机制，将中介服务机构相关信用状况和考评结果等信息按照其类别分别纳入全市企业信用信息系统、社会组织信用信息系统、事业单位信用信息系统，并通过“信用北京网”定期依法依规向社会公布。(市级行业主管部门、市经济信息化委、市工商局、市民政局、市编办、各区县政府负责)
0,老旧机动车,五、工作要求
0,环境噪声污染,第四十三条违反本办法规定，有下列行为之一的，由公安部门给予警告，警告后不改正的，处200元以上500元以下罚款：（一）在噪声敏感建筑物集中区域使用干扰周围生活环境的音响器材；（二）商业经营活动在室外使用音响器材或者采用其他发出噪声的方法招揽顾客，干扰周围生活环境的；（三）在街道、广场、公园等公共场所组织娱乐、集会等活动，使用音响器材，产生噪声干扰周围生活环境的；（四）未按照本办法第三十三条第二款规定及时处理，机动车防盗报警器长时间鸣响，干扰周围生活环境的；（五）未按照本办法第三十四条规定控制音量或者采取措施，从家庭室内发出噪声干扰周围生活环境的；（六）未按照本办法第三十五条规定进行装修作业，干扰周围生活环境的。
0,行政审批中介服务,(二)明确任务分工。市级各审批部门要在全面梳理本系统行政审批涉及的中介服务事项基础上，认真研究提出清理工作意见，并结合实际抓紧制定本部门相关规范管理措施，于2015年9月底前送市政府审改办。各区县政府要参照本通知要求，组织推进本区县政府部门行政审批涉及的中介服务规范管理工作，并结合实际认真研究提出有关中介服务事项的清理建议，于2015年9月底前将本区县规范管理中介服务的主要措施和相关清理建议送市政府审改办。
0,放射性污染,环保部门应当会同同级公安、卫生等行政管理部门编制放射性污染事故应急预案，并报同级人民政府批准后执行。
0,放射性污染,违反本规定第八条规定，未按规定检查、记录、上报探伤装置的使用和安全防护情况或者未按规定实行定位监控的，由有管辖权的环保部门责令改正，并可处以1万元以上3万元以下的罚款。
0,互联网金融风险,4.同一集团内取得多项金融业务资质的，不得违反关联交易等相关业务规范。按照与传统金融企业一致的监管规则，要求集团建立“防火墙”制度，遵循关联交易等方面的监管规定，切实防范风险交叉传染。
0,非法集资,第四条加强广告和网络资讯信息管理。对于公安机关认定涉嫌经济犯罪以及金融管理部门认为涉嫌构成非法集资活动的，媒体应当立即停止发布与其有关的任何形式的广告。媒体要强化对投融资类广告审查的法律意识和责任意识。市网络管理、通信管理等部门要加强对网络和通讯工具的监督管理，防止非法集资信息传播。相关部门要做好投资理财小广告和资讯信息的清理整治工作。
0,拖欠农民工工资,(二十)加大普法宣传力度。发挥新闻媒体宣传引导和舆论监督作用，大力宣传劳动保障法律法规，依法曝光典型违法案件，引导企业经营者增强依法用工、按时足额支付工资的法律意识，引导农民工依法理性维权。对重点行业企业，定期开展上门宣讲、法律培训等活动。充分利用互联网、微博、微信等现代传媒手段，不断创新宣传方式，增强宣传效果，营造保障农民工工资支付的良好舆论氛围。
0,互联网金融风险,(一)工作目标
0,环境噪声污染,道路行政主管部门负责对道路、城市轨道交通噪声污染防治实施监督管理。
0,重大安全事故行政责任,第四条重大安全事故的具体标准，按照国家和本市有关规定执行。
0,违反土地管理规定行政责任,三、立法依据及需要说明的问题
0,环境噪声污染,第十三条环境保护行政主管部门进行环境噪声污染防治现场检查时，应当出示有效执法证件，并为被检查者保守技术秘密和商业秘密。
0,扬尘污染,第九条违反本规定第八条第(一)、(三)、(四)、(五)项规定的，由市或者区、县房屋土地管理局责令停止违法行为，限期改正，并视情节轻重给予1000元以上2万元以下罚款。
0,互联网金融风险,(二)强化资金监测。加强互联网金融从业机构资金账户及跨行清算的集中管理，对互联网金融从业机构的资金账户、股东身份、资金来源和资金运用等情况进行全面监测。严格要求互联网金融从业机构落实客户资金第三方存管制度，存管银行要加强对相关资金账户的监督。在整治过程中，特别要做好对客户资金的保护工作。
0,安全生产事故隐患,（三）根据风险评估结果制定治理方案，明确治理目标、治理措施、责任人员、所需经费和物资条件、时间节点、监控保障和应急措施。
0,气象灾害,台风、暴雨、雷电、大风、大雾、冰雹等灾害性天气可能对本市产生较大影响，但尚未达到气象灾害预警信号发布标准时，市气象主管机构应当将风险预判信息提前向农业、水务、交通、公安、海事、住房城乡建设、绿化市容等部门以及防汛指挥机构通报。有关部门应当提前采取预防措施，并做好应急预案启动准备。
0,施工噪声污染,(三)应制定施工现场施工噪声污染防治管理制度并进行公告，认真落实噪声污染防治措施，将产生施工噪声的设备、设施远离居住区布置。
0,违反土地管理规定行政责任,第十三条非法低价（包括无偿）出让国有土地使用权的，对直接负责的主管人员和其他直接责任人员，分别依照下列规定给予行政处分：（一）非法低价出让国有土地使用权不足1公顷（15亩）的，给予警告、记过或者记大过处分；（二）非法低价出让国有土地使用权1公顷（15亩）以上不足2公顷（30亩）的，给予降级或者撤职处分；（三）非法低价出让国有土地使用权2公顷（30亩）以上的，给予开除处分。
0,老旧机动车,对2015年1月1日至2016年12月31日期间报废的老旧机动车，车主申请政府补助和企业奖励的截止日期为2017年1月31日，逾期不予办理。
0,传染病,消毒服务机构提供消毒与灭菌服务，应当遵循下列规定：（一）定期对清洗消毒和灭菌器等设备进行预防性维护保养、日常检查和性能检测；（二）定期对工作人员进行消毒技术、操作规程、操作技能和防护知识等进行培训；（三）按照国家和本市卫生标准和规范要求，开展消毒灭菌效果监测；（四）对医疗机构的器械、物品、衣物和被服等独立清洗，对可能受到传染病病原污染的物品，应当先消毒后清洗。
0,危险化学品,(一)全面摸排危险化学品安全风险。
0,行政审批中介服务,依照规定应由审批部门委托相关机构为其审批提供的技术性服务，不纳入此次清理范围，但纳入调查摸底和规范管理范围。
0,传染性非典型肺炎,被隔离治疗的传染性非典型肺炎病人、疑似病人拒绝、阻碍、逃避隔离治疗或者隔离期未满擅自脱离隔离治疗的，由公安机关依法采取强制措施。
0,传染病,本市对传染病防治实行分类管理。对甲类、按照甲类管理的传染病以及乙类、丙类传染病和其他传染病，依据相关规定和技术规范，针对疾病特点和危害程度等因素，采取相应的预防和控制措施。
0,气象灾害,市和区气象主管机构负责灾害性天气的监测、预报、预警以及相关技术服务的组织管理工作，为本级人民政府组织气象灾害防御工作提供决策依据。
0,放射性污染,跨省、自治区、直辖市转移使用含放射源探伤装置的，应当按照国家有关规定向市环保部门备案。市环保部门办理备案手续后，应当在24小时内将相关情况书面告知有关区、县环保部门。
0,危险化学品,2017年6月开始至2020年5月结束，分三个阶段进行。
0,老旧机动车,在京中央国家机关、本市各级党政机关和其他各级财政供养单位车辆的报废，不享受政府补助。出租汽车淘汰更新政府补助政策另行制定。
0,环境噪声污染,市和区、县环境保护行政主管部门对本行政区域内环境噪声污染防治实施统一监督管理。
0,粘土砖,本办法所称的粘土砖，是指采用粘土烧结而成的实心粘土砖和空心粘土砖。
0,车辆非法客运,市或者区、县交通行政管理部门、交通行政执法机构按照有关法律、法规的规定，可以对非法客运的车辆予以扣押，并通知违法行为人在规定的期限内到指定的地点接受处理。
0,车辆非法客运,交通、公安等行政管理部门应当通过多种形式，广泛宣传非法客运行为的危害性，动员市民积极配合查处车辆非法客运工作。
0,传染病,各级疾病预防控制机构、医疗机构应当加强传染病防控队伍能力建设，规范管理，定期开展专业培训和演练。
0,放射性污染,环保部门应当组织建立放射性污染管理信息系统。环保、公安、卫生、城市交通等行政管理部门应当互通信息，实现信息共享。
0,非法集资,为深入贯彻党的十八大和十八届三中、四中、五中全会精神，认真落实《国务院关于进一步做好防范和处置非法集资工作的意见》（国发〔2015〕59号），主动适应经济发展新常态，正确处理稳增长、防风险、保稳定的关系，推动互联网金融健康发展，积极防范化解非法集资风险隐患，坚决遏制非法集资高发态势，坚决守住不发生系统性区域性金融风险底线，切实维护首都金融安全和社会稳定，特制定本管理办法。
0,互联网金融风险,2.股权众筹平台及平台上的融资者未经批准，不得擅自公开或者变相公开发行股票。
0,危险化学品,(九)加强危险化学品应急救援工作。
0,传染病,本市传染病防治坚持预防为主、防治结合、中西医并重，建立健全政府负责、部门合作、社会参与、属地管理的传染病防治工作机制，完善本市区域和部门联防联控制度，加强与周边地区传染病疫情通报和合作。
0,互联网金融风险,3.开展支付业务的机构应依法取得支付业务许可资质，不得无证经营支付业务，包括无证发行多用途预付卡、无证开展银行卡收单、无证开展网络支付等业务。
0,气象灾害,居民委员会、村民委员会应当采取多种形式，宣传普及气象灾害防御知识，协助组织居民、村民、社区志愿者等参与气象灾害应急演练，及时传播灾害性天气警报和气象灾害预警信号，配合做好应急处置工作，避免、减轻气象灾害造成的损失。
0,传染病,疾病预防控制机构应当定期开展传染病风险评估，统计分析传染病疫情和传染病类突发公共卫生事件信息，并向同级卫生计生部门报告。
0,高排放老旧柴油货运车,在京中央国家机关、本市各级党政机关和其他各级财政供养单位车辆的淘汰，不享受政府补助。
0,环境噪声污染,第四十二条违反本办法第三十条规定，加工、维修、餐饮、娱乐、健身、超市及其他商业服务业经营者未采取有效措施，生产经营活动产生噪声干扰周围生活环境的，由环境保护行政主管部门责令改正；拒不改正的，处3万元以下罚款。
0,安全生产事故隐患,未经解除督办，治理单位不得擅自恢复生产经营。治理单位应当执行督办部门下达的改正或者整改指令。
0,非法集资,第八条依法统筹案件处置工作。对于重大非法集资案件，要成立专项工作小组，加强政策指导，对罪名适用、量刑标准、涉案财物处置等重点问题进行会商研判。公安、银监部门要加快推动建立银行涉案账户资金网络查控机制，金融管理部门要指导金融机构协助公安机关和司法机关做好涉案资产查封、资金账户查询和冻结等工作。建立涉案资产登记处置信息平台、项目托管经营机制和易贬值、易灭失等特殊资产快速处置机制，最大限度追赃减损，维护群众合法权益。建立全过程维稳机制，落实属地责任，非法集资市场主体注册地所在区政府要建立集中接待工作站，做好信访接待等工作。
0,气象灾害,鼓励广播、电视、报纸、网络等媒体刊播气象防灾减灾公益广告以及科普宣传节目。
0,粘土砖,本办法适用于本市行政区域内粘土砖的生产、销售、使用以及相关管理活动，但农民自建住房除外。
0,高排放老旧柴油货运车,(二)淘汰车辆政府补助申领程序
0,传染病,任何单位和个人发现传染病病人或者疑似传染病病人，应当向区疾病预防控制机构或者社区卫生服务中心报告。
